Sample	theta_A	theta_B	theta_root	tau_root	tau_A	tau_B	Data-ld-ln	Full-ld-ln	Gene-ld-ln
1555	 0.76834	 0.89054	1087.43896	 0.00000	 0.00000	 0.00000	-9298.551670747	-92124.085513147	-861.431194323
1556	 0.75110	 0.90341	1122.41907	 0.00000	 0.00000	 0.00000	-9295.409614111	-92128.303288223	-825.792852886
1557	 0.77238	 0.85161	1103.83533	 0.00000	 0.00000	 0.00000	-9298.069760294	-92129.794744142	-850.902858797
1558	 0.81020	 0.82421	1098.79172	 0.00000	 0.00000	 0.00000	-9300.253456292	-92161.963828797	-840.570734126
1559	 0.84417	 0.86393	1098.79172	 0.00000	 0.00000	 0.00000	-9300.512258817	-92167.881981614	-837.240606559
1560	 0.81195	 0.81327	1100.21828	 0.00000	 0.00000	 0.00000	-9298.494467504	-92148.706992876	-836.237682162
1561	 0.75182	 0.79873	1100.21828	 0.00000	 0.00000	 0.00000	-9298.647247257	-92144.504821280	-841.967651287
1562	 0.79119	 0.78764	1104.75433	 0.00000	 0.00000	 0.00000	-9299.181039471	-92139.194247783	-852.616146931
1563	 0.82117	 0.76233	1108.26179	 0.00000	 0.00000	 0.00000	-9297.655069263	-92117.039622094	-859.511070531
1564	 0.79132	 0.79068	1105.66116	 0.00000	 0.00000	 0.00000	-9297.624869843	-92112.762079573	-863.486618859
1565	 0.82085	 0.75785	1109.05478	 0.00000	 0.00000	 0.00000	-9297.535088143	-92102.182040052	-873.168841380
1566	 0.85030	 0.79493	1149.12287	 0.00000	 0.00000	 0.00000	-9292.961061741	-92102.097444760	-827.513172649
1567	 0.88567	 0.82432	1102.29065	 0.00000	 0.00000	 0.00000	-9297.843585266	-92099.206365139	-879.229487525
1568	 0.90817	 0.80811	1102.29065	 0.00000	 0.00000	 0.00000	-9297.353624254	-92097.830346764	-875.705895778
1569	 0.95782	 0.79114	1167.52300	 0.00000	 0.00000	 0.00000	-9290.157075572	-92095.702386394	-805.868369325
1570	 0.99178	 0.75421	1102.95707	 0.00000	 0.00000	 0.00000	-9296.415405018	-92096.356165317	-867.797884861
1571	 1.04193	 0.78198	1099.16500	 0.00000	 0.00000	 0.00000	-9297.274396186	-92100.764380230	-871.979581629
1572	 0.99669	 0.81952	1082.56901	 0.00000	 0.00000	 0.00000	-9299.942344911	-92106.253961841	-893.169487270
1573	 1.02851	 0.79048	1133.24637	 0.00000	 0.00000	 0.00000	-9295.762574910	-92108.700265432	-848.925483663
1574	 0.97772	 0.80032	1085.02452	 0.00000	 0.00000	 0.00000	-9299.986784429	-92117.069501935	-882.798342357
1575	 1.00137	 0.77227	1082.14526	 0.00000	 0.00000	 0.00000	-9299.970248890	-92123.597770401	-876.104718502
1576	 1.04469	 0.73263	1117.89838	 0.00000	 0.00000	 0.00000	-9295.852557351	-92115.907684556	-842.617888957
1577	 1.09734	 0.71274	1074.33171	 0.00000	 0.00000	 0.00000	-9300.923177987	-92127.290311304	-881.941468562
1578	 1.12701	 0.74772	1074.33171	 0.00000	 0.00000	 0.00000	-9301.164035553	-92128.964083138	-882.676272391
1579	 1.18159	 0.75720	1078.02276	 0.00000	 0.00000	 0.00000	-9299.828482012	-92122.901508235	-875.383311890
1580	 1.22185	 0.79133	1080.64264	 0.00000	 0.00000	 0.00000	-9300.130270501	-92119.014126306	-882.288578707
1581	 1.16862	 0.75634	1078.10220	 0.00000	 0.00000	 0.00000	-9300.118734438	-92124.945858074	-876.241486310
1582	 1.10108	 0.78416	1075.68484	 0.00000	 0.00000	 0.00000	-9300.742507603	-92137.461521667	-869.963554363
1583	 1.06267	 0.83399	1071.91818	 0.00000	 0.00000	 0.00000	-9300.436884434	-92125.956002013	-878.412842325
1584	 1.09821	 0.81099	1080.60189	 0.00000	 0.00000	 0.00000	-9299.563243024	-92116.393849253	-879.238580992
1585	 1.12921	 0.77268	1080.60189	 0.00000	 0.00000	 0.00000	-9299.141722066	-92115.434108706	-875.983111952
1586	 1.18627	 0.74460	1083.36826	 0.00000	 0.00000	 0.00000	-9298.280752175	-92108.538302423	-874.269219326
1587	 1.20461	 0.71554	1081.24147	 0.00000	 0.00000	 0.00000	-9298.904604344	-92112.657873214	-876.388170231
1588	 1.17157	 0.75417	1083.22549	 0.00000	 0.00000	 0.00000	-9298.866474742	-92106.832019848	-881.832727567
1589	 1.12046	 0.73861	1107.82944	 0.00000	 0.00000	 0.00000	-9296.435994175	-92104.036560919	-860.323380831
1590	 1.06571	 0.70600	1109.50906	 0.00000	 0.00000	 0.00000	-9296.675106920	-92107.284814398	-859.466254800
1591	 1.00128	 0.66149	1137.38127	 0.00000	 0.00000	 0.00000	-9292.924584756	-92108.895155907	-820.350691650
1592	 0.97768	 0.68966	1141.45589	 0.00000	 0.00000	 0.00000	-9292.594339629	-92106.418117242	-819.525279046
1593	 0.93733	 0.70709	1138.96778	 0.00000	 0.00000	 0.00000	-9291.470918731	-92102.190983956	-812.518203355
1594	 0.89639	 0.73221	1136.90065	 0.00000	 0.00000	 0.00000	-9292.283192139	-92115.466563562	-807.365357831
1595	 0.92687	 0.71464	1137.98052	 0.00000	 0.00000	 0.00000	-9292.184344953	-92115.814390583	-806.029058950
1596	 0.94712	 0.75078	1141.58316	 0.00000	 0.00000	 0.00000	-9292.879924329	-92126.647387829	-802.151855459
1597	 0.97343	 0.76752	1137.21718	 0.00000	 0.00000	 0.00000	-9293.563207114	-92126.214457312	-809.417613832
1598	 1.02836	 0.83465	1127.99154	 0.00000	 0.00000	 0.00000	-9294.119783682	-92125.134515604	-816.063321211
1599	 1.05033	 0.81640	1124.30714	 0.00000	 0.00000	 0.00000	-9295.200246398	-92128.336185093	-823.666278889
1600	 1.01166	 0.78103	1129.43914	 0.00000	 0.00000	 0.00000	-9294.302754086	-92117.103716629	-825.923824228
1601	 1.03274	 0.76279	1127.27458	 0.00000	 0.00000	 0.00000	-9294.387784223	-92118.492782095	-825.385060135
1602	 0.98284	 0.79313	1127.27458	 0.00000	 0.00000	 0.00000	-9293.686321695	-92108.892630898	-827.970586056
1603	 1.02123	 0.77129	1131.80027	 0.00000	 0.00000	 0.00000	-9292.912591341	-92100.513736896	-828.612176519
1604	 1.04042	 0.76037	1137.25827	 0.00000	 0.00000	 0.00000	-9292.397345456	-92093.334856173	-830.638598386
1605	 1.08682	 0.72823	1135.53135	 0.00000	 0.00000	 0.00000	-9293.212528710	-92097.683854022	-834.441433078
1606	 1.13297	 0.74460	1131.92063	 0.00000	 0.00000	 0.00000	-9293.994909374	-92106.991830391	-832.957263345
1607	 1.18793	 0.78205	1104.67105	 0.00000	 0.00000	 0.00000	-9297.211337181	-92098.119940695	-873.993431111
1608	 1.13868	 0.82454	1139.38870	 0.00000	 0.00000	 0.00000	-9293.551883302	-92106.262398788	-829.256434230
1609	 1.20240	 0.85949	1135.80176	 0.00000	 0.00000	 0.00000	-9293.708043921	-92102.425121554	-834.655317657
1610	 1.22948	 0.91509	1133.42584	 0.00000	 0.00000	 0.00000	-9293.414308425	-92106.318531569	-827.824552681
1611	 1.19483	 0.89074	1133.42584	 0.00000	 0.00000	 0.00000	-9294.032263569	-92107.767653691	-832.554981995
1612	 1.28380	 0.92775	1110.75907	 0.00000	 0.00000	 0.00000	-9296.814115530	-92106.202722405	-861.938432894
1613	 1.25489	 0.92775	1110.75907	 0.00000	 0.00000	 0.00000	-9296.783535052	-92113.115711889	-854.719638633
1614	 1.30006	 0.97544	1106.54504	 0.00000	 0.00000	 0.00000	-9297.680459480	-92122.982793638	-853.821801165
1615	 1.26132	 0.92924	1109.14717	 0.00000	 0.00000	 0.00000	-9297.413834647	-92117.112797359	-857.025549113
1616	 1.34070	 0.90779	1152.13788	 0.00000	 0.00000	 0.00000	-9293.260440921	-92114.110783452	-818.493625760
1617	 1.37962	 0.93894	1175.44178	 0.00000	 0.00000	 0.00000	-9291.044970289	-92117.858266957	-792.591435935
1618	 1.34607	 0.90717	1178.17173	 0.00000	 0.00000	 0.00000	-9289.379373367	-92100.422770100	-793.370963573
1619	 1.40565	 0.93447	1176.56599	 0.00000	 0.00000	 0.00000	-9289.370536776	-92097.741562828	-795.963804927
1620	 1.37434	 0.97541	1179.08752	 0.00000	 0.00000	 0.00000	-9289.464407272	-92099.079531218	-795.564541500
1621	 1.42537	 0.93048	1140.85213	 0.00000	 0.00000	 0.00000	-9295.176197447	-92112.517884826	-839.244089648
1622	 1.36298	 0.92238	1144.13410	 0.00000	 0.00000	 0.00000	-9293.818679425	-92098.034512073	-840.152282180
1623	 1.31743	 0.97116	1184.76625	 0.00000	 0.00000	 0.00000	-9289.979478265	-92103.255518679	-796.539263972
1624	 1.37813	 1.00193	1113.64899	 0.00000	 0.00000	 0.00000	-9296.653693160	-92100.091928855	-866.445002741
1625	 1.44558	 1.01577	1111.12012	 0.00000	 0.00000	 0.00000	-9296.858678122	-92098.854403405	-869.732377813
1626	 1.39753	 1.05878	1111.12012	 0.00000	 0.00000	 0.00000	-9296.380923874	-92110.553332453	-853.255906286
1627	 1.44853	 1.01451	1103.23246	 0.00000	 0.00000	 0.00000	-9296.844852030	-92114.081593928	-854.366926371
1628	 1.40697	 0.96838	1105.94332	 0.00000	 0.00000	 0.00000	-9297.027867645	-92114.114318108	-856.164358343
1629	 1.43296	 0.99017	1101.86724	 0.00000	 0.00000	 0.00000	-9297.769776809	-92124.666562051	-853.031206041
1630	 1.36666	 0.96205	1101.86724	 0.00000	 0.00000	 0.00000	-9296.825983104	-92121.209293614	-847.050537424
1631	 1.34631	 0.99826	1106.46739	 0.00000	 0.00000	 0.00000	-9296.996645898	-92131.239960911	-838.726498067
1632	 1.30772	 1.04776	1110.63483	 0.00000	 0.00000	 0.00000	-9295.757231530	-92120.958175168	-836.614140130
1633	 1.28265	 1.05478	1110.63483	 0.00000	 0.00000	 0.00000	-9295.727628624	-92128.545378096	-828.730908145
1634	 1.25242	 1.09235	1113.63361	 0.00000	 0.00000	 0.00000	-9296.097855784	-92129.888788766	-831.089769077
1635	 1.21302	 1.03607	1113.63361	 0.00000	 0.00000	 0.00000	-9295.885954228	-92122.719877985	-836.139664294
1636	 1.25803	 1.08292	1103.52872	 0.00000	 0.00000	 0.00000	-9296.333203903	-92118.353181329	-844.978857706
1637	 1.20841	 1.04407	1103.52872	 0.00000	 0.00000	 0.00000	-9297.323841889	-92136.631537234	-836.606881657
1638	 1.24674	 1.01647	1103.52872	 0.00000	 0.00000	 0.00000	-9296.884270398	-92130.745157501	-838.097546477
1639	 1.20034	 1.06987	1107.28692	 0.00000	 0.00000	 0.00000	-9297.596199187	-92125.469527868	-850.492464005
1640	 1.25715	 1.08779	1105.35515	 0.00000	 0.00000	 0.00000	-9298.001792306	-92132.417944189	-847.599978876
1641	 1.22450	 1.04392	1129.65942	 0.00000	 0.00000	 0.00000	-9295.295863843	-92127.060893847	-825.897744585
1642	 1.17383	 0.99515	1132.15301	 0.00000	 0.00000	 0.00000	-9294.959729493	-92126.008181740	-823.589113193
1643	 1.19551	 0.96579	1135.45157	 0.00000	 0.00000	 0.00000	-9294.177170405	-92112.554092524	-829.217611528
1644	 1.16060	 1.01869	1118.73050	 0.00000	 0.00000	 0.00000	-9296.413184308	-92123.539040911	-840.592802173
1645	 1.20913	 0.97797	1115.23406	 0.00000	 0.00000	 0.00000	-9296.706988842	-92122.019858000	-845.050030425
1646	 1.25228	 0.99794	1112.08766	 0.00000	 0.00000	 0.00000	-9297.694222205	-92126.469608218	-850.472613833
1647	 1.16373	 0.97057	1165.33065	 0.00000	 0.00000	 0.00000	-9291.899121906	-92123.771410757	-795.219808302
1648	 1.13532	 1.02215	1107.53240	 0.00000	 0.00000	 0.00000	-9297.528273041	-92123.094963572	-852.187766834
1649	 1.07167	 1.09115	1109.14479	 0.00000	 0.00000	 0.00000	-9297.943425765	-92128.370155297	-851.064102358
1650	 1.10452	 1.04973	1109.14479	 0.00000	 0.00000	 0.00000	-9297.117821421	-92120.048773652	-851.129440561
1651	 1.16448	 1.09271	1098.29926	 0.00000	 0.00000	 0.00000	-9298.404081844	-92129.450822975	-854.589995470
1652	 1.13590	 1.06591	1098.29926	 0.00000	 0.00000	 0.00000	-9298.271654629	-92139.338927378	-843.377618916
1653	 1.08086	 1.04547	1133.43377	 0.00000	 0.00000	 0.00000	-9294.566974177	-92136.843243584	-808.826498181
1654	 1.05333	 1.00580	1129.70571	 0.00000	 0.00000	 0.00000	-9296.178768510	-92153.062360923	-808.725324179
1655	 1.08457	 0.97107	1126.63447	 0.00000	 0.00000	 0.00000	-9296.229144361	-92149.602196167	-812.689247441
1656	 1.05124	 0.93875	1126.63447	 0.00000	 0.00000	 0.00000	-9297.197116050	-92166.454690891	-805.516469609
1657	 1.10655	 0.97708	1092.25447	 0.00000	 0.00000	 0.00000	-9299.193056987	-92137.919294489	-854.011275380
1658	 1.15928	 0.94204	1096.80537	 0.00000	 0.00000	 0.00000	-9298.407085765	-92130.720979809	-853.349877845
1659	 1.11023	 0.98964	1101.73984	 0.00000	 0.00000	 0.00000	-9297.443543595	-92128.709021499	-845.726414455
1660	 1.06956	 1.00656	1099.76452	 0.00000	 0.00000	 0.00000	-9298.611307804	-92135.577129632	-850.535948404
1661	 1.11907	 0.96879	1134.61809	 0.00000	 0.00000	 0.00000	-9294.969439349	-92133.057811217	-816.636582271
1662	 1.15791	 1.01143	1138.42377	 0.00000	 0.00000	 0.00000	-9294.651337217	-92120.443475700	-826.069896468
1663	 1.11710	 0.97554	1138.42377	 0.00000	 0.00000	 0.00000	-9294.913439376	-92124.155554692	-824.978839070
1664	 1.09592	 1.00170	1143.22040	 0.00000	 0.00000	 0.00000	-9294.769857483	-92131.049613002	-816.648961824
1665	 1.06926	 0.95483	1092.62256	 0.00000	 0.00000	 0.00000	-9299.324579527	-92129.863562054	-863.382233213
1666	 1.02565	 0.98848	1087.59847	 0.00000	 0.00000	 0.00000	-9300.918349386	-92144.131349019	-865.052144845
1667	 0.98446	 0.96520	1128.04344	 0.00000	 0.00000	 0.00000	-9296.514516378	-92138.459625288	-826.685538493
1668	 1.03405	 0.99740	1130.34336	 0.00000	 0.00000	 0.00000	-9295.742639532	-92131.154652620	-826.271742699
1669	 1.06957	 1.00381	1131.83852	 0.00000	 0.00000	 0.00000	-9294.927008958	-92126.900133317	-822.369956264
1670	 1.10710	 1.05572	1128.43018	 0.00000	 0.00000	 0.00000	-9294.627725282	-92119.840073911	-826.437178906
1671	 1.02009	 1.02658	1090.77339	 0.00000	 0.00000	 0.00000	-9298.343263111	-92122.623477930	-860.809153181
1672	 0.96049	 1.05966	1090.89012	 0.00000	 0.00000	 0.00000	-9299.017023117	-92124.116092680	-866.054138491
1673	 0.90689	 1.10874	1106.91162	 0.00000	 0.00000	 0.00000	-9297.019999529	-92124.978525784	-845.221469505
1674	 0.94675	 1.07152	1106.91162	 0.00000	 0.00000	 0.00000	-9297.067365592	-92119.776439748	-850.897216175
1675	 1.00306	 1.06336	1110.24428	 0.00000	 0.00000	 0.00000	-9296.361637745	-92115.966050295	-847.650327155
1676	 1.06213	 1.03904	1132.39633	 0.00000	 0.00000	 0.00000	-9293.447420403	-92110.634953796	-823.839250232
1677	 1.02776	 1.09037	1083.89319	 0.00000	 0.00000	 0.00000	-9298.645917750	-92093.465311173	-892.993866329
1678	 1.05576	 1.03923	1087.69720	 0.00000	 0.00000	 0.00000	-9299.415916030	-92105.402841044	-888.756319253
1679	 1.02865	 1.10153	1108.54826	 0.00000	 0.00000	 0.00000	-9295.644382452	-92096.000756632	-860.443067891
1680	 1.07941	 1.13708	1110.89583	 0.00000	 0.00000	 0.00000	-9295.608042874	-92093.726703029	-862.353725708
1681	 1.05765	 1.17391	1109.37223	 0.00000	 0.00000	 0.00000	-9296.153185340	-92103.721978167	-857.809875237
1682	 1.01778	 1.16516	1112.36336	 0.00000	 0.00000	 0.00000	-9296.308873864	-92107.762476356	-855.326262285
1683	 1.00699	 1.20021	1115.77641	 0.00000	 0.00000	 0.00000	-9295.593577660	-92098.694778398	-857.240998198
1684	 1.04224	 1.14250	1111.32329	 0.00000	 0.00000	 0.00000	-9295.326356551	-92096.410750319	-856.852815194
1685	 1.00942	 1.19951	1140.55885	 0.00000	 0.00000	 0.00000	-9293.697209714	-92104.485231271	-832.486865867
1686	 1.05858	 1.13670	1143.75444	 0.00000	 0.00000	 0.00000	-9293.449208218	-92102.135438504	-832.356643678
1687	 1.00125	 1.08224	1147.88981	 0.00000	 0.00000	 0.00000	-9294.386011274	-92114.659194982	-829.200917758
1688	 1.05944	 1.03932	1106.07950	 0.00000	 0.00000	 0.00000	-9297.475210669	-92107.705874822	-867.046231872
1689	 1.02051	 1.00655	1110.42819	 0.00000	 0.00000	 0.00000	-9297.196114374	-92096.002093964	-875.959049775
1690	 1.03891	 0.96958	1093.08911	 0.00000	 0.00000	 0.00000	-9298.531833188	-92099.677734135	-885.640597749
1691	 0.97393	 0.92851	1077.04095	 0.00000	 0.00000	 0.00000	-9299.609901158	-92111.766924973	-884.332086603
1692	 1.00878	 0.92942	1079.86075	 0.00000	 0.00000	 0.00000	-9299.560766194	-92111.984181691	-883.623480245
1693	 1.04271	 1.00561	1095.64724	 0.00000	 0.00000	 0.00000	-9297.941680197	-92113.441669846	-865.975132120
1694	 1.01111	 0.97715	1092.86962	 0.00000	 0.00000	 0.00000	-9297.457280151	-92105.687858945	-868.884942566
1695	 0.97311	 1.02763	1144.70417	 0.00000	 0.00000	 0.00000	-9291.318492432	-92088.568617896	-824.616306420
1696	 0.95949	 1.06065	1139.90211	 0.00000	 0.00000	 0.00000	-9292.363541720	-92089.185380088	-834.450037115
1697	 0.99381	 1.01637	1139.90211	 0.00000	 0.00000	 0.00000	-9293.537067779	-92102.768988836	-832.601688952
1698	 1.01528	 1.04113	1112.62642	 0.00000	 0.00000	 0.00000	-9295.975210711	-92102.461968038	-857.290139071
1699	 1.04129	 1.01185	1085.22715	 0.00000	 0.00000	 0.00000	-9299.748236442	-92109.040281270	-888.442083152
1700	 0.99254	 1.06221	1088.21596	 0.00000	 0.00000	 0.00000	-9299.228195751	-92104.905447683	-887.376509831
1701	 0.96890	 0.98445	1069.48705	 0.00000	 0.00000	 0.00000	-9300.891538603	-92110.168815211	-898.746570819
1702	 1.04614	 0.94658	1073.51059	 0.00000	 0.00000	 0.00000	-9301.457403832	-92106.582034935	-907.992003389
1703	 1.00164	 0.92442	1073.51059	 0.00000	 0.00000	 0.00000	-9300.498564210	-92106.181579124	-898.804062976
1704	 1.02805	 0.94064	1070.33058	 0.00000	 0.00000	 0.00000	-9300.340651877	-92101.647716166	-901.758802607
1705	 1.06211	 0.97178	1069.22610	 0.00000	 0.00000	 0.00000	-9301.174070049	-92103.562434668	-908.178265821
1706	 1.10031	 1.00864	1072.82191	 0.00000	 0.00000	 0.00000	-9300.639315486	-92096.264901269	-910.128253590
1707	 1.10031	 1.05093	1099.83572	 0.00000	 0.00000	 0.00000	-9297.870142877	-92098.457470304	-880.243958462
1708	 1.14244	 1.09942	1127.50874	 0.00000	 0.00000	 0.00000	-9295.022176756	-92099.834921252	-850.386846304
1709	 1.20544	 1.14830	1124.24710	 0.00000	 0.00000	 0.00000	-9296.512124004	-92116.198489862	-848.922750179
1710	 1.25692	 1.17306	1124.24710	 0.00000	 0.00000	 0.00000	-9295.647912255	-92111.165371044	-845.313751510
1711	 1.27940	 1.24240	1119.73833	 0.00000	 0.00000	 0.00000	-9295.012711815	-92098.092799094	-852.034319053
1712	 1.28868	 1.30399	1114.91921	 0.00000	 0.00000	 0.00000	-9296.212106504	-92114.505037451	-847.616027591
1713	 1.25172	 1.39514	1118.15738	 0.00000	 0.00000	 0.00000	-9296.272380099	-92108.193778774	-854.530022217
1714	 1.28931	 1.35505	1121.26558	 0.00000	 0.00000	 0.00000	-9296.058574167	-92110.745859188	-849.839882486
1715	 1.23361	 1.44902	1122.31841	 0.00000	 0.00000	 0.00000	-9296.002643278	-92111.535960636	-848.490472142
1716	 1.18398	 1.39131	1102.38279	 0.00000	 0.00000	 0.00000	-9298.008287054	-92115.062535259	-865.020335278
1717	 1.15213	 1.45259	1105.91827	 0.00000	 0.00000	 0.00000	-9297.414825333	-92104.901470860	-869.246782468
1718	 1.14073	 1.45259	1105.91827	 0.00000	 0.00000	 0.00000	-9298.145901123	-92115.640095105	-865.818916129
1719	 1.20915	 1.39375	1153.69287	 0.00000	 0.00000	 0.00000	-9293.293029182	-92107.991512414	-824.938779408
1720	 1.26497	 1.45818	1156.22553	 0.00000	 0.00000	 0.00000	-9292.698685805	-92111.179480387	-815.807377659
1721	 1.31866	 1.55200	1134.85836	 0.00000	 0.00000	 0.00000	-9294.837165468	-92101.120270647	-847.251384033
1722	 1.37676	 1.50655	1134.85836	 0.00000	 0.00000	 0.00000	-9293.391422482	-92097.541606623	-836.372618195
1723	 1.34198	 1.58082	1137.46512	 0.00000	 0.00000	 0.00000	-9293.095291387	-92092.604690483	-838.348223388
1724	 1.32276	 1.53557	1140.59524	 0.00000	 0.00000	 0.00000	-9294.488147888	-92109.759041172	-835.122437708
1725	 1.26821	 1.56676	1140.59524	 0.00000	 0.00000	 0.00000	-9294.232772336	-92108.845254938	-833.482468421
1726	 1.20510	 1.51395	1119.90589	 0.00000	 0.00000	 0.00000	-9296.106823899	-92101.136164084	-859.932074907
1727	 1.16848	 1.59138	1122.04041	 0.00000	 0.00000	 0.00000	-9295.820233007	-92090.629874221	-867.572455848
1728	 1.12825	 1.65905	1185.74233	 0.00000	 0.00000	 0.00000	-9289.402178170	-92097.546273101	-796.475508602
1729	 1.05792	 1.72443	1113.72697	 0.00000	 0.00000	 0.00000	-9296.451355843	-92098.547015076	-865.966543353
1730	 1.10534	 1.65539	1114.60805	 0.00000	 0.00000	 0.00000	-9296.761782577	-92094.162460136	-873.455365630
1731	 1.15276	 1.71093	1117.31513	 0.00000	 0.00000	 0.00000	-9296.938269515	-92105.965784887	-863.416910263
1732	 1.19512	 1.64093	1117.31513	 0.00000	 0.00000	 0.00000	-9296.906397291	-92103.098054670	-865.965918235
1733	 1.25011	 1.74640	1159.37966	 0.00000	 0.00000	 0.00000	-9292.644987110	-92095.444271130	-831.005599967
1734	 1.30257	 1.74114	1111.93085	 0.00000	 0.00000	 0.00000	-9296.690274018	-92096.508401203	-870.394338976
1735	 1.39346	 1.79429	1164.63602	 0.00000	 0.00000	 0.00000	-9290.936807383	-92090.272598335	-819.095475499
1736	 1.47585	 1.85966	1124.76483	 0.00000	 0.00000	 0.00000	-9295.012622914	-92090.402544326	-859.723684819
1737	 1.42404	 1.80238	1120.80090	 0.00000	 0.00000	 0.00000	-9295.564639554	-92092.428119528	-863.218276007
1738	 1.47095	 1.72662	1116.54670	 0.00000	 0.00000	 0.00000	-9295.588051682	-92087.524700497	-868.355816318
1739	 1.53348	 1.82679	1116.54670	 0.00000	 0.00000	 0.00000	-9296.237978561	-92099.509048507	-862.870737102
1740	 1.45289	 1.88311	1119.81221	 0.00000	 0.00000	 0.00000	-9296.585206537	-92099.267651208	-866.584414163
1741	 1.39065	 1.77079	1114.68922	 0.00000	 0.00000	 0.00000	-9296.690535455	-92110.546399256	-856.358955293
1742	 1.49004	 1.79574	1117.77442	 0.00000	 0.00000	 0.00000	-9296.134727314	-92115.324114563	-846.023158573
1743	 1.53181	 1.71408	1120.46148	 0.00000	 0.00000	 0.00000	-9295.651642098	-92102.459593983	-854.056827001
