iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
893	0.01987115745981658798680058453101083	68	0.00767812110190939454273939546169458	98	0.03919999523875820901519517747146892	118	0.09556038060158274227706698411566322	249	0.31037724253763188109189741226145998	450	0.01987115745981659492569448843823920	68	0.00767812110190939020593070551967685	98	0.03919999523875813962625613839918515	118	0.04145351358044759709775561873357219	83	0.04377378920120019584194537287658022	83	
894	0.01862696052365990506682891236778232	66	0.00670955736897344175162505308662730	97	0.03914196784259660333304964296985418	121	0.08769376776687329289039496416080510	248	0.29597532723585412428590757372148801	450	0.01862696052365991547516976822862489	66	0.00670955736897343654745462515620602	97	0.03914196784259651312742889217588527	121	0.03862772617950979009426859533959941	85	0.04275421738441535085550881944982393	81	
895	0.01628858265881540784425496326548455	72	0.00710382843740908678092926820113462	94	0.03674069965950330085568964477715781	125	0.08853451983299934213711424035864184	243	0.29934457893868449129826103671803139	450	0.01628858265881540437480801131187036	72	0.00710382843740908504620579222432752	94	0.03674069965950330779458354868438619	125	0.04232328903442105633159187050296168	77	0.05110493163946427247479320499223832	82	
896	0.01676990280159736459997255053622212	76	0.00725438407691400815452409389649802	102	0.03935722362855885447796566722900025	127	0.08005516571210459508822765428703860	251	0.27896457799388968412657163753465284	450	0.01676990280159736459997255053622212	76	0.00725438407691400641980061791969092	102	0.03935722362855888223354128285791376	127	0.03223523320630870825365121845607064	73	0.03907032365505107296410614026171970	72	
897	0.01641891902446540596471891149121802	78	0.00653027239693944674958636653627764	95	0.03921570491571896299731747603800613	127	0.08281129723234702255663108871885925	251	0.28708997292323834571448060160037130	450	0.01641891902446540943416586344483221	78	0.00653027239693944154541593860585635	95	0.03921570491571902544736261120306153	127	0.03749552646732318139655149025202263	78	0.04230440410326653105643757157849905	72	
898	0.01857293723523741404979325864132988	77	0.00791688555036701262224152486624007	92	0.03817532735114623904104647067470069	120	0.08851457276862224887725716371278395	246	0.29506307444487539504152096014877316	450	0.01857293723523740017200545082687313	77	0.00791688555036700568334762095901169	92	0.03817532735114624597994037458192906	120	0.03562874735336100245897128502292617	77	0.04359068942434637938809771640080726	84	
899	0.01913663298673892038115340596959868	71	0.00688797164006061356233967529760776	100	0.04060617588511600956069358403510705	123	0.08955367619846688054252581423497759	242	0.30734917456348459507964321346662473	450	0.01913663298673888221723693447984260	71	0.00688797164006059448038143955272972	100	0.04060617588511605813295091138570569	123	0.03924472384789055162679360932997952	71	0.04664861117173341870101310746576928	85	
900	0.01917477093974232979500804674444225	72	0.00663843757880136584731411986126659	106	0.03595685022910143774366176216972235	130	0.08171996399149536460804199577978579	250	0.27393340503147761699764828335901257	450	0.01917477093974232285611414283721388	72	0.00663843757880136411259064388445950	106	0.03595685022910141692698005044803722	130	0.03215751949249777419392870569936349	72	0.03775818911748301393016546967373870	70	
901	0.01958491897076861457116514486642700	70	0.00639515268160406689240682354125056	101	0.03784752765326913209742443200411799	126	0.08729969363716792718488335367510444	246	0.28777224536215739725264484150102362	450	0.01958491897076861110171819291281281	70	0.00639515268160406689240682354125056	101	0.03784752765326908352516710465351935	126	0.03725050474039203612930393205715518	75	0.03844758719151063208752105992971337	78	
902	0.01770952172027790566533056448861316	79	0.00704309748372655176906764751265655	100	0.03947122238613560291087267728471488	128	0.08529099743438169067832888003977132	252	0.28826722700921325603928835334954783	450	0.01770952172027790913477751644222735	79	0.00704309748372655350379112348946364	100	0.03947122238613553352193363821243111	128	0.03643485688441611136667575010505971	73	0.03784541549547110889095691277361766	70	
903	0.01886664784543637396474480283359298	78	0.00809594907180436265670131490423955	91	0.04847725263336419981863301131852495	125	0.09775823171856005966429137288287166	248	0.33648251578550864016037280634918716	450	0.01886664784543638090363870674082136	78	0.00809594907180435571780741099701117	91	0.04847725263336415818526958787515468	125	0.04424611985590679030799776683124946	79	0.04324206758175205833616416839504382	77	
904	0.01952432683661479637104996243124333	67	0.00640253318613717703478016574081266	101	0.03964885859944428103673885743774008	133	0.09432768041297451278026642285112757	252	0.30296220922792460594763497283565812	450	0.01952432683661479984049691438485752	67	0.00640253318613716055490714396114527	101	0.03964885859944424634226933790159819	133	0.04501459579212527262193077604024438	84	0.03632523215111491121653841673833085	65	
905	0.01897035368962358969913140072094393	65	0.00822456161136306609926727162473981	89	0.04291700702562999819589251160323329	124	0.11031733095782182696442674796344363	245	0.34363682490314573225731464845011942	450	0.01897035368962358276023749681371555	65	0.00822456161136306262982031967112562	89	0.04291700702563005370704374286106031	124	0.05634611407306470282074783995085454	91	0.04290351954165271680663451547843579	81	
906	0.02037727958163922797885092563774379	64	0.00729448003688883475637005915359623	95	0.03812483798170331061871962674558745	124	0.10562285112276764698080455673334654	249	0.32130920031335152842189017974305898	450	0.02037727958163923491774482954497216	64	0.00729448003688883562373179714199978	95	0.03812483798170335225208305018895771	124	0.05170204508801554132979561018146342	90	0.04116957174753665266164759373168636	77	
907	0.01747030393789698876627625168111990	63	0.00691267253269180984714958881909297	99	0.03738176088736968466497145868743246	128	0.08658801623312115114394771353545366	256	0.28869314325662759346258212644897867	450	0.01747030393789701305240491535641922	63	0.00691267253269180724506437485388233	99	0.03738176088736969854275926650188921	128	0.03889843868567006285319465064276301	94	0.04051172316386953548006388814428647	66	
908	0.01766647069911999462510365788148192	64	0.00806934957847539255371138722239266	94	0.04207906614034447739802757837423997	126	0.09284793125143753211858665963518433	253	0.31042093126787051460269140079617500	450	0.01766647069912001544178536960316706	64	0.00806934957847539081898791124558556	94	0.04207906614034451903139100181761023	126	0.04197838396173789871079762292538362	95	0.03907677657152060224365897056486574	71	
909	0.01648103799630400503883898011281417	66	0.00717428361741888256236654441977407	88	0.04152418001861572782740239517806913	124	0.08891064076236893098936775459151249	257	0.30261409063389715923264589036989491	450	0.01648103799630400156939202815919998	66	0.00717428361741887388874916453573860	88	0.04152418001861574864408410689975426	124	0.04149026900986231558565719979014830	103	0.04015167008608196835828252346800582	69	
910	0.01943593598802744945586162828021770	58	0.00739558526570278668837987723350125	94	0.04337084144590908074690105422632769	120	0.09302982672895299121051948532112874	259	0.31136669767535340991315706560271792	450	0.01943593598802744945586162828021770	58	0.00739558526570278929046509119871189	94	0.04337084144590905299132543859741418	120	0.04048619799766425830789273732079891	107	0.03803691694129365113985485891134886	71	
911	0.01822435668900852789864330816271831	61	0.00749978143414152791795812547093192	91	0.03804696677324606590708810927026207	124	0.09192090266825646283077588805099367	257	0.29249698409582303160192395807825960	450	0.01822435668900855218477197183801763	61	0.00749978143414153138740507742454611	91	0.03804696677324599651814907019797829	124	0.04104407394745303999661345528693346	105	0.03465035698283167042710317673481768	69	
912	0.01454920122178396391099397533253068	72	0.00726515046055092959115251360913135	91	0.03560151122664274164764108832059719	126	0.08278015076835092134199811653161305	250	0.27490656632544924198313651686476078	450	0.01454920122178396738044092728614487	72	0.00726515046055094173421684544678101	91	0.03560151122664266531980814534108504	126	0.03874424499142598010692495336115826	87	0.03982416961689703299720477502887661	74	
913	0.01489346330123297174052865443627525	69	0.00660042983379724879783312374570414	93	0.04086962738711013426451401642225392	122	0.07909052926715681719471717769920360	257	0.27616252009437514125522739050211385	450	0.01489346330123298388359298627392491	69	0.00660042983379726180825919357175735	93	0.04086962738711004405889326562828501	122	0.03615396396301000236928047115725349	95	0.03445939125362174754174660051830870	71	
914	0.01496625618937245418005321795362761	65	0.00691714718216615911949851636109088	86	0.04027401515966562428605612922183354	128	0.08356909892549707619124887969519477	257	0.27844773491847307766988706134725362	450	0.01496625618937245591477669393043470	65	0.00691714718216617126256284819874054	86	0.04027401515966554101932928233509301	128	0.03975294955302124955132114791922504	106	0.03059137846584350853285094729017146	65	
915	0.01545952165500905431394507161257934	61	0.00675625889646306633518069162391839	84	0.03859690376605143941057818324225082	129	0.08837534973873693855406230568405590	259	0.28297089387447021957555648441484664	450	0.01545952165500905084449811965896515	61	0.00675625889646306546781895363551484	84	0.03859690376605146716615379887116433	129	0.04420498677959046329721815027369303	114	0.02926843413669088025952369491733407	62	
916	0.01420679870537292638354998075556068	56	0.00666521069141876552899272923013996	74	0.03783897078423096443922091225431359	129	0.09545138723912927058989907891373150	255	0.29801066155116856526419155670737382	450	0.01420679870537292291410302880194649	56	0.00666521069141876379426925325333286	74	0.03783897078423095056143310443985683	129	0.05369568215842650260594126621072064	125	0.03327194916491032355976287249177403	66	
917	0.01457982576811771117941685105279248	53	0.00690147231009231865161979158074246	77	0.04152706222325201756984114354054327	125	0.09035259541017974516119437566885608	255	0.29246632271459255258960752144048456	450	0.01457982576811771638358727898321376	53	0.00690147231009231431481110163872472	77	0.04152706222325199675315943181885814	125	0.04728942897202272760415198149530625	125	0.02850853240988962533641881691437447	70	
918	0.01296053602974797311353505335773661	59	0.00685007092100490839331472514572852	72	0.03424574212387532234913578577106819	131	0.08723658007613109555133945605120971	254	0.27052678710394190142451975589210633	450	0.01296053602974798352187590921857918	59	0.00685007092100489971969734526169304	72	0.03424574212387528765466626623492630	131	0.04710890972848182783883075330777501	123	0.03103312843230748852008105131972115	65	
919	0.01331572283186441274516198518540477	53	0.00641409327332204473592902616019273	78	0.03696335402844680428913193281914573	127	0.08656099135019615364861067519086646	254	0.28249379712328970271073558251373470	450	0.01331572283186440754099155725498349	53	0.00641409327332203432758817029935017	78	0.03696335402844672796129898983963358	127	0.04712443906603747817429805877509352	123	0.03623252554335490427384058875759365	69	
920	0.01441777735881908870108070175319881	54	0.00749889068700402075529076739712764	72	0.04064593425521349778772872696208651	126	0.10271666666737977458012665010755882	250	0.32455054446733105910638528257550206	450	0.01441777735881909217052765370681300	54	0.00749889068700401815320555343191700	72	0.04064593425521349778772872696208651	126	0.05839792551023625238881820109781984	124	0.04183300898658020433584781017088972	74	
921	0.01441710760629639348495700801322528	59	0.00718151165344156714592793733231701	81	0.03706746210532721463870586831035325	126	0.08938154319932802016612782836091355	254	0.29130633988184151395017806862597354	450	0.01441710760629639348495700801322528	59	0.00718151165344156888065141330912411	81	0.03706746210532726321096319566095190	126	0.04596429058872683603986786238237983	114	0.03884085939768019968276746567426017	70	
